Date,Description,Amount,Transaction Type,Category,Account Name
8/18/2018,Amazon,23.47,debit,Shopping,Platinum Card
8/20/2018,State Farm,75,debit,Auto Insurance,Checking
8/21/2018,Credit Card Payment,34.18,credit,Credit Card Payment,Silver Card
8/21/2018,Credit Card Payment,99.76,credit,Credit Card Payment,Platinum Card
8/21/2018,Credit Card Payment,99.76,debit,Credit Card Payment,Checking
8/22/2018,Credit Card Payment,34.18,debit,Credit Card Payment,Checking
8/24/2018,American Tavern,42.31,debit,Restaurants,Platinum Card
8/27/2018,Internet Service Provider,74.99,debit,Internet,Checking
8/30/2018,Shell,35.65,debit,Gas & Fuel,Platinum Card
8/31/2018,Grocery Store,11.64,debit,Groceries,Platinum Card
8/31/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
9/1/2018,Brewing Company,47.4,debit,Alcohol & Bars,Platinum Card
9/1/2018,Amazon,13.13,debit,Shopping,Platinum Card
9/2/2018,Amazon,109.83,debit,Shopping,Platinum Card
9/4/2018,Credit Card Payment,687.29,credit,Credit Card Payment,Platinum Card
9/4/2018,Credit Card Payment,687.29,debit,Credit Card Payment,Checking
9/4/2018,Mortgage Payment,1247.44,debit,Mortgage & Rent,Checking
9/4/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card
9/7/2018,Gas Company,30,debit,Utilities,Checking
9/9/2018,Brewing Company,18,debit,Alcohol & Bars,Platinum Card
9/9/2018,Spotify,10.69,debit,Music,Platinum Card
9/11/2018,BP,38.86,debit,Gas & Fuel,Platinum Card
9/11/2018,Grocery Store,7.87,debit,Groceries,Platinum Card
9/12/2018,Grocery Store,47.16,debit,Groceries,Platinum Card
9/12/2018,Phone Company,89.4,debit,Mobile Phone,Checking
9/13/2018,Grocery Store,5.64,debit,Groceries,Platinum Card
9/14/2018,Credit Card Payment,134.34,credit,Credit Card Payment,Platinum Card
9/14/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
9/17/2018,Grocery Store,10.17,debit,Groceries,Platinum Card
9/17/2018,Grocery Store,8.8,debit,Groceries,Platinum Card
9/17/2018,City Water Charges,35,debit,Utilities,Checking
9/18/2018,Grocery Store,4.32,debit,Groceries,Platinum Card
9/18/2018,Power Company,60,debit,Utilities,Checking
9/19/2018,State Farm,75,debit,Auto Insurance,Checking
9/19/2018,Barbershop,30,debit,Haircut,Platinum Card
9/20/2018,Amazon,47.38,debit,Shopping,Platinum Card
9/22/2018,Hardware Store,69.4,debit,Home Improvement,Platinum Card
9/22/2018,Hardware Store,6.83,debit,Home Improvement,Platinum Card
9/25/2018,Internet Service Provider,74.99,debit,Internet,Checking
9/25/2018,Sushi Restaurant,48.64,debit,Restaurants,Silver Card
9/26/2018,Starbucks,5,debit,Coffee Shops,Platinum Card
9/26/2018,Exxon,38,debit,Gas & Fuel,Silver Card
9/27/2018,Valero,40.71,debit,Gas & Fuel,Platinum Card
9/28/2018,Credit Card Payment,128.12,credit,Credit Card Payment,Silver Card
9/28/2018,Credit Card Payment,284.96,credit,Credit Card Payment,Platinum Card
9/28/2018,Credit Card Payment,284.96,debit,Credit Card Payment,Checking
9/28/2018,Grocery Store,13.36,debit,Groceries,Platinum Card
9/28/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
9/29/2018,Greek Restaurant,23.26,debit,Restaurants,Platinum Card
9/29/2018,German Restaurant,46.7,debit,Restaurants,Platinum Card
10/1/2018,Starbucks,3,debit,Coffee Shops,Platinum Card
10/1/2018,Credit Card Payment,128.12,debit,Credit Card Payment,Checking
10/1/2018,Grocery Store,15.66,debit,Groceries,Platinum Card
10/1/2018,Amazon,13.13,debit,Shopping,Platinum Card
10/2/2018,Credit Card Payment,124.03,credit,Credit Card Payment,Platinum Card
10/2/2018,Credit Card Payment,124.03,debit,Credit Card Payment,Checking
10/2/2018,Mortgage Payment,1209.18,debit,Mortgage & Rent,Checking
10/4/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card
10/6/2018,American Tavern,27,debit,Restaurants,Silver Card
10/8/2018,Shell,38.06,debit,Gas & Fuel,Silver Card
10/8/2018,Hardware Store,80.65,debit,Home Improvement,Silver Card
10/8/2018,Hardware Store,31.2,debit,Home Improvement,Silver Card
10/9/2018,Spotify,10.69,debit,Music,Platinum Card
10/9/2018,Amazon,19.98,debit,Shopping,Platinum Card
10/9/2018,Gas Company,30,debit,Utilities,Checking
10/10/2018,Grocery Store,53.68,debit,Groceries,Silver Card
10/11/2018,Phone Company,89.4,debit,Mobile Phone,Checking
10/12/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
10/16/2018,Power Company,60,debit,Utilities,Checking
10/17/2018,City Water Charges,35,debit,Utilities,Checking
10/18/2018,State Farm,75,debit,Auto Insurance,Checking
10/18/2018,Grocery Store,33.55,debit,Groceries,Platinum Card
10/18/2018,Hardware Store,45.24,debit,Home Improvement,Platinum Card
10/18/2018,Brunch Restaurant,8,debit,Restaurants,Platinum Card
10/21/2018,Credit Card Payment,544.37,credit,Credit Card Payment,Platinum Card
10/22/2018,Credit Card Payment,353.83,credit,Credit Card Payment,Silver Card
10/22/2018,Credit Card Payment,353.83,debit,Credit Card Payment,Checking
10/22/2018,BP,34.66,debit,Gas & Fuel,Platinum Card
10/23/2018,Grocery Store,7.57,debit,Groceries,Platinum Card
10/25/2018,Internet Service Provider,74.99,debit,Internet,Checking
10/25/2018,Amazon,29.98,debit,Shopping,Platinum Card
10/26/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
10/27/2018,American Tavern,25.4,debit,Restaurants,Silver Card
10/28/2018,Brewing Company,12.71,debit,Alcohol & Bars,Platinum Card
10/28/2018,Seafood Restaurant,14.75,debit,Food & Dining,Platinum Card
10/28/2018,Grocery Store,92.49,debit,Groceries,Platinum Card
10/28/2018,Italian Restaurant,54,debit,Restaurants,Platinum Card
10/31/2018,Grocery Store,5.64,debit,Groceries,Platinum Card
11/1/2018,Amazon,13.13,debit,Shopping,Platinum Card
11/2/2018,Credit Card Payment,262.51,credit,Credit Card Payment,Platinum Card
11/2/2018,Credit Card Payment,262.51,debit,Credit Card Payment,Checking
11/2/2018,Mortgage Payment,1209.18,debit,Mortgage & Rent,Checking
11/3/2018,Pizza Place,23.66,debit,Fast Food,Platinum Card
11/4/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card
11/5/2018,Shell,36.51,debit,Gas & Fuel,Platinum Card
11/6/2018,Amazon,53.95,debit,Shopping,Platinum Card
11/6/2018,Gas Company,30,debit,Utilities,Checking
11/8/2018,Grocery Store,5.64,debit,Groceries,Platinum Card
11/9/2018,Spotify,10.69,debit,Music,Platinum Card
11/9/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
11/10/2018,Brewing Company,27,debit,Alcohol & Bars,Platinum Card
11/10/2018,Chick-Fil-A,14.19,debit,Fast Food,Platinum Card
11/10/2018,Food Truck,24.4,debit,Groceries,Platinum Card
11/12/2018,Grocery Store,10.18,debit,Groceries,Platinum Card
11/12/2018,American Tavern,22.33,debit,Restaurants,Silver Card
11/13/2018,Grocery Store,4.8,debit,Groceries,Platinum Card
11/13/2018,Grocery Store,37.43,debit,Groceries,Platinum Card
11/13/2018,Grocery Store,10.15,debit,Groceries,Platinum Card
11/13/2018,Phone Company,89.54,debit,Mobile Phone,Checking
11/14/2018,Power Company,60,debit,Utilities,Checking
11/16/2018,City Water Charges,35,debit,Utilities,Checking
11/17/2018,Brewing Company,22.8,debit,Alcohol & Bars,Platinum Card
11/17/2018,Hardware Store,15.47,debit,Home Improvement,Platinum Card
11/17/2018,Hardware Store,6.4,debit,Home Improvement,Platinum Card
11/17/2018,Greek Restaurant,23.26,debit,Restaurants,Platinum Card
11/19/2018,Brewing Company,20,debit,Alcohol & Bars,Silver Card
11/19/2018,QuikTrip,29.15,debit,Gas & Fuel,Silver Card
11/19/2018,Hardware Store,10.02,debit,Home Improvement,Silver Card
11/20/2018,State Farm,75,debit,Auto Insurance,Checking
11/20/2018,Credit Card Payment,421.96,credit,Credit Card Payment,Platinum Card
11/21/2018,Grocery Store,5.64,debit,Groceries,Silver Card
11/21/2018,Hardware Store,37.41,debit,Home Improvement,Platinum Card
11/23/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
11/26/2018,American Tavern,16.8,debit,Alcohol & Bars,Silver Card
11/26/2018,Internet Service Provider,74.99,debit,Internet,Checking
11/27/2018,Movie Theater,17,debit,Movies & DVDs,Silver Card
11/27/2018,American Tavern,28.4,debit,Restaurants,Silver Card
11/29/2018,Credit Card Payment,582.99,credit,Credit Card Payment,Silver Card
11/29/2018,Credit Card Payment,751.5,credit,Credit Card Payment,Platinum Card
11/30/2018,Credit Card Payment,582.99,debit,Credit Card Payment,Checking
11/30/2018,Grocery Store,6.27,debit,Groceries,Silver Card
12/1/2018,Grocery Store,5.64,debit,Groceries,Silver Card
12/1/2018,Brunch Restaurant,8,debit,Restaurants,Silver Card
12/1/2018,Amazon,13.13,debit,Shopping,Platinum Card
12/3/2018,BP,30.03,debit,Gas & Fuel,Silver Card
12/3/2018,Grocery Store,148.15,debit,Groceries,Silver Card
12/3/2018,Mortgage Payment,1209.18,debit,Mortgage & Rent,Checking
12/4/2018,Starbucks,3,debit,Coffee Shops,Silver Card
12/4/2018,Latin Restaurant,20.65,debit,Fast Food,Platinum Card
12/4/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card
12/6/2018,Grocery Store,21.38,debit,Groceries,Platinum Card
12/6/2018,Grocery Store,13.48,debit,Groceries,Platinum Card
12/6/2018,Gas Company,40,debit,Utilities,Checking
12/7/2018,Barbershop,30,debit,Haircut,Platinum Card
12/7/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
12/8/2018,Grocery Store,12.64,debit,Groceries,Platinum Card
12/9/2018,Spotify,10.69,debit,Music,Platinum Card
12/11/2018,Brunch Restaurant,10.29,debit,Restaurants,Platinum Card
12/12/2018,Phone Company,89.54,debit,Mobile Phone,Checking
12/13/2018,Thai Restaurant,27,debit,Restaurants,Silver Card
12/14/2018,Grocery Store,21.39,debit,Groceries,Silver Card
12/14/2018,Hardware Store,17.1,debit,Home Improvement,Silver Card
12/14/2018,Power Company,60,debit,Utilities,Checking
12/17/2018,American Tavern,63,debit,Food & Dining,Silver Card
12/17/2018,BP,20.01,debit,Gas & Fuel,Silver Card
12/17/2018,City Water Charges,35,debit,Utilities,Checking
12/18/2018,Starbucks,3,debit,Coffee Shops,Silver Card
12/18/2018,Credit Card Payment,311.02,credit,Credit Card Payment,Platinum Card
12/18/2018,Credit Card Payment,311.02,debit,Credit Card Payment,Checking
12/18/2018,Fancy Restaurant,56.52,debit,Restaurants,Silver Card
12/18/2018,Amazon,49.99,debit,Shopping,Platinum Card
12/18/2018,Amazon,41.72,debit,Shopping,Platinum Card
12/18/2018,Amazon,24.3,debit,Shopping,Platinum Card
12/19/2018,State Farm,75,debit,Auto Insurance,Checking
12/19/2018,Amazon,43.01,debit,Shopping,Platinum Card
12/20/2018,Credit Card Payment,464.03,credit,Credit Card Payment,Silver Card
12/20/2018,Shell,30.38,debit,Gas & Fuel,Silver Card
12/21/2018,Credit Card Payment,464.03,debit,Credit Card Payment,Checking
12/21/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
12/22/2018,New York Deli,21.38,debit,Fast Food,Platinum Card
12/22/2018,Hardware Store,22.14,debit,Home Improvement,Platinum Card
12/23/2018,Hardware Store,28,debit,Home Improvement,Platinum Card
12/24/2018,Hardware Store,38.4,debit,Home Improvement,Platinum Card
12/26/2018,Chick-Fil-A,56.07,debit,Fast Food,Platinum Card
12/26/2018,Shell,32.47,debit,Gas & Fuel,Platinum Card
12/26/2018,Shell,7.48,debit,Gas & Fuel,Platinum Card
12/26/2018,Internet Service Provider,75.99,debit,Internet,Checking
12/26/2018,Amazon,44.99,debit,Shopping,Platinum Card
12/28/2018,Brewing Company,12,debit,Alcohol & Bars,Silver Card
12/29/2018,Brewing Company,14,debit,Alcohol & Bars,Silver Card
12/29/2018,Credit Card Payment,860.05,credit,Credit Card Payment,Platinum Card
12/29/2018,Grocery Store,55.04,debit,Groceries,Silver Card
1/1/2019,Amazon,13.09,debit,Shopping,Platinum Card
1/2/2019,Credit Card Payment,499.6,debit,Credit Card Payment,Checking
1/3/2019,Mortgage Payment,1100,debit,Mortgage & Rent,Checking
1/3/2019,Amazon,42.1,debit,Shopping,Platinum Card
1/4/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
1/5/2019,American Tavern,23.49,debit,Restaurants,Platinum Card
1/8/2019,Gas Company,45,debit,Utilities,Checking
1/9/2019,Credit Card Payment,491.45,credit,Credit Card Payment,Platinum Card
1/9/2019,Credit Card Payment,491.45,debit,Credit Card Payment,Checking
1/9/2019,Credit Card Payment,281.84,debit,Credit Card Payment,Checking
1/9/2019,Spotify,10.69,debit,Music,Platinum Card
1/10/2019,Grocery Store,58.79,debit,Groceries,Silver Card
1/10/2019,Barbershop,30,debit,Haircut,Silver Card
1/10/2019,Phone Company,65,debit,Mobile Phone,Checking
1/14/2019,Shell,28.92,debit,Gas & Fuel,Silver Card
1/15/2019,Grocery Store,6.06,debit,Groceries,Silver Card
1/16/2019,City Water Charges,35,debit,Utilities,Checking
1/16/2019,Power Company,60,debit,Utilities,Checking
1/18/2019,State Farm,75,debit,Auto Insurance,Checking
1/18/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
1/21/2019,Credit Card Payment,277.99,credit,Credit Card Payment,Silver Card
1/22/2019,Credit Card Payment,277.99,debit,Credit Card Payment,Checking
1/24/2019,Grocery Store,21.06,debit,Groceries,Silver Card
1/24/2019,Amazon,11.7,debit,Shopping,Platinum Card
1/24/2019,Amazon,4.21,debit,Shopping,Platinum Card
1/25/2019,Internet Service Provider,75,debit,Internet,Checking
1/31/2019,Credit Card Payment,1900,debit,Credit Card Payment,Checking
1/31/2019,Shell,31.32,debit,Gas & Fuel,Silver Card
2/1/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
2/1/2019,Roadside Diner,9.47,debit,Restaurants,Silver Card
2/1/2019,Amazon,13.09,debit,Shopping,Platinum Card
2/4/2019,Hardware Store,86.97,debit,Home Improvement,Silver Card
2/4/2019,Netflix,11.76,debit,Television,Platinum Card
2/5/2019,Mortgage Payment,1100,debit,Mortgage & Rent,Checking
2/7/2019,Gas Company,65,debit,Utilities,Checking
2/8/2019,Starbucks,3,debit,Coffee Shops,Platinum Card
2/8/2019,Thai Restaurant,27.47,debit,Restaurants,Platinum Card
2/9/2019,Spotify,10.69,debit,Music,Platinum Card
2/11/2019,Starbucks,3,debit,Coffee Shops,Platinum Card
2/11/2019,Credit Card Payment,133.95,debit,Credit Card Payment,Checking
2/11/2019,BP,24.01,debit,Gas & Fuel,Platinum Card
2/12/2019,Grocery Store,30.54,debit,Groceries,Platinum Card
2/12/2019,Phone Company,65,debit,Mobile Phone,Checking
2/13/2019,Grocery Store,8.21,debit,Groceries,Platinum Card
2/15/2019,Credit Card Payment,207.47,credit,Credit Card Payment,Platinum Card
2/15/2019,Credit Card Payment,207.47,debit,Credit Card Payment,Checking
2/15/2019,Grocery Store,4.59,debit,Groceries,Platinum Card
2/15/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
2/15/2019,Power Company,60,debit,Utilities,Checking
2/16/2019,Brewing Company,8,debit,Alcohol & Bars,Platinum Card
2/16/2019,American Tavern,32.75,debit,Restaurants,Platinum Card
2/16/2019,Amazon,37.45,debit,Shopping,Platinum Card
2/19/2019,Credit Card Payment,574.84,debit,Credit Card Payment,Checking
2/19/2019,City Water Charges,35,debit,Utilities,Checking
2/20/2019,State Farm,75,debit,Auto Insurance,Checking
2/20/2019,Credit Card Payment,292.54,credit,Credit Card Payment,Silver Card
2/20/2019,Barbershop,30,debit,Haircut,Platinum Card
2/21/2019,Credit Card Payment,292.54,debit,Credit Card Payment,Checking
2/21/2019,Grocery Store,46.96,debit,Groceries,Silver Card
2/25/2019,BP,33.8,debit,Gas & Fuel,Silver Card
2/25/2019,Internet Service Provider,75,debit,Internet,Checking
2/27/2019,Roadside Diner,25.77,debit,Restaurants,Silver Card
2/28/2019,Grocery Store,32.07,debit,Groceries,Silver Card
3/1/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
3/1/2019,Amazon,13.09,debit,Shopping,Platinum Card
3/4/2019,Grocery Store,92.04,debit,Groceries,Silver Card
3/4/2019,Mortgage Payment,1100,debit,Mortgage & Rent,Checking
3/4/2019,Netflix,11.76,debit,Television,Platinum Card
3/5/2019,Fancy Restaurant,7,debit,Restaurants,Silver Card
3/6/2019,Credit Card Payment,491.86,debit,Credit Card Payment,Checking
3/8/2019,BP,34.08,debit,Gas & Fuel,Platinum Card
3/8/2019,Amazon,27.17,debit,Shopping,Platinum Card
3/8/2019,Gas Company,49,debit,Utilities,Checking
3/9/2019,Spotify,10.69,debit,Music,Platinum Card
3/12/2019,Phone Company,65,debit,Mobile Phone,Checking
3/12/2019,Bakery Place,3.02,debit,Restaurants,Platinum Card
3/13/2019,Credit Card Payment,532.86,credit,Credit Card Payment,Platinum Card
3/13/2019,Credit Card Payment,301.79,credit,Credit Card Payment,Silver Card
3/14/2019,Credit Card Payment,305.27,debit,Credit Card Payment,Checking
3/14/2019,Credit Card Payment,301.79,debit,Credit Card Payment,Checking
3/14/2019,Brunch Restaurant,8,debit,Restaurants,Platinum Card
3/15/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
3/15/2019,Power Company,60,debit,Utilities,Checking
3/18/2019,Best Buy,320.99,debit,Electronics & Software,Platinum Card
3/18/2019,Grocery Store,16.23,debit,Groceries,Platinum Card
3/19/2019,Amazon,13.84,debit,Shopping,Platinum Card
3/19/2019,City Water Charges,35,debit,Utilities,Checking
3/20/2019,State Farm,75,debit,Auto Insurance,Checking
3/22/2019,BP,37.51,debit,Gas & Fuel,Platinum Card
3/23/2019,Starbucks,5.2,debit,Coffee Shops,Platinum Card
3/25/2019,Internet Service Provider,75,debit,Internet,Checking
3/26/2019,Amazon,16.04,debit,Shopping,Platinum Card
3/27/2019,Brewing Company,49.63,debit,Alcohol & Bars,Platinum Card
3/27/2019,Grocery Store,4.46,debit,Groceries,Platinum Card
3/29/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
3/30/2019,Starbucks,12.84,debit,Coffee Shops,Platinum Card
3/31/2019,Credit Card Payment,957.6,credit,Credit Card Payment,Platinum Card
4/1/2019,Credit Card Payment,1552.65,debit,Credit Card Payment,Checking
4/1/2019,Credit Card Payment,600.51,credit,Credit Card Payment,Platinum Card
4/1/2019,Amazon,13.09,debit,Shopping,Platinum Card
4/2/2019,Mortgage Payment,1100,debit,Mortgage & Rent,Checking
4/4/2019,Grocery Store,5.64,debit,Groceries,Platinum Card
4/4/2019,Amazon,35.9,debit,Shopping,Platinum Card
4/4/2019,Netflix,11.76,debit,Television,Platinum Card
4/6/2019,Amazon,27.54,debit,Shopping,Platinum Card
4/8/2019,Gas Company,30,debit,Utilities,Checking
4/9/2019,Credit Card Payment,436.75,debit,Credit Card Payment,Checking
4/9/2019,Grocery Store,10.7,debit,Groceries,Platinum Card
4/9/2019,Barbershop,30,debit,Haircut,Platinum Card
4/9/2019,Spotify,10.69,debit,Music,Platinum Card
4/10/2019,Phone Company,65,debit,Mobile Phone,Checking
4/12/2019,Best Buy,44.93,debit,Electronics & Software,Silver Card
4/12/2019,Grocery Store,41.34,debit,Groceries,Platinum Card
4/12/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
4/13/2019,QuikTrip,38.94,debit,Gas & Fuel,Platinum Card
4/13/2019,Grocery Store,16.87,debit,Groceries,Platinum Card
4/13/2019,Vietnamese Restaurant,20.64,debit,Restaurants,Platinum Card
4/15/2019,Power Company,60,debit,Utilities,Checking
