Date,Description,Amount,Transaction Type,Category,Account Name
4/16/2019,City Water Charges,35,debit,Utilities,Checking
4/18/2019,State Farm,75,debit,Auto Insurance,Checking
4/18/2019,Credit Card Payment,604.32,credit,Credit Card Payment,Silver Card
4/18/2019,Credit Card Payment,458.1,credit,Credit Card Payment,Platinum Card
4/19/2019,Credit Card Payment,604.32,debit,Credit Card Payment,Checking
4/19/2019,Grocery Store,10.89,debit,Groceries,Platinum Card
4/22/2019,Brewing Company,14.4,debit,Alcohol & Bars,Silver Card
4/22/2019,Greek Restaurant,64.52,debit,Restaurants,Silver Card
4/23/2019,Hardware Store,29.56,debit,Home Improvement,Silver Card
4/25/2019,Internet Service Provider,75,debit,Internet,Checking
4/26/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
4/27/2019,Brewing Company,40,debit,Alcohol & Bars,Platinum Card
4/27/2019,Credit Card Payment,268.96,credit,Credit Card Payment,Silver Card
4/27/2019,American Tavern,14.74,debit,Restaurants,Silver Card
4/29/2019,Credit Card Payment,268.96,debit,Credit Card Payment,Checking
4/29/2019,Grocery Store,5.64,debit,Groceries,Platinum Card
4/30/2019,BP,39.08,debit,Gas & Fuel,Platinum Card
5/1/2019,Amazon,13.09,debit,Shopping,Platinum Card
5/2/2019,Mortgage Payment,1100,debit,Mortgage & Rent,Checking
5/3/2019,Credit Card Payment,758.07,debit,Credit Card Payment,Checking
5/4/2019,Netflix,13.9,debit,Television,Platinum Card
5/6/2019,Amazon,16.94,debit,Shopping,Platinum Card
5/7/2019,Amazon,38.56,debit,Shopping,Platinum Card
5/9/2019,Best Buy,331.69,debit,Electronics & Software,Platinum Card
5/9/2019,Spotify,10.69,debit,Music,Platinum Card
5/9/2019,Target,3.2,debit,Shopping,Platinum Card
5/9/2019,Gas Company,30,debit,Utilities,Checking
5/10/2019,Best Buy,21.39,debit,Electronics & Software,Silver Card
5/10/2019,Phone Company,65,debit,Mobile Phone,Checking
5/10/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
5/13/2019,Credit Card Payment,480.88,debit,Credit Card Payment,Checking
5/13/2019,QuikTrip,35.24,debit,Gas & Fuel,Silver Card
5/13/2019,Fancy Restaurant,98.19,debit,Restaurants,Silver Card
5/13/2019,Greek Restaurant,23.11,debit,Restaurants,Silver Card
5/14/2019,Grocery Store,2.02,debit,Groceries,Silver Card
5/15/2019,Power Company,60,debit,Utilities,Checking
5/17/2019,Credit Card Payment,575.33,credit,Credit Card Payment,Platinum Card
5/17/2019,City Water Charges,35,debit,Utilities,Checking
5/20/2019,State Farm,75,debit,Auto Insurance,Checking
5/20/2019,Credit Card Payment,415.47,debit,Credit Card Payment,Checking
5/20/2019,American Tavern,32.53,debit,Restaurants,Silver Card
5/24/2019,Credit Card Payment,765.68,credit,Credit Card Payment,Silver Card
5/24/2019,Hardware Store,27.96,debit,Home Improvement,Platinum Card
5/24/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
5/24/2019,Brunch Restaurant,8,debit,Restaurants,Platinum Card
5/25/2019,QuikTrip,36.76,debit,Gas & Fuel,Platinum Card
5/25/2019,Hardware Store,30.99,debit,Home Improvement,Platinum Card
5/27/2019,Mexican Restaurant,34.33,debit,Restaurants,Platinum Card
5/28/2019,Credit Card Payment,765.68,debit,Credit Card Payment,Checking
5/30/2019,Internet Service Provider,75,debit,Internet,Checking
5/30/2019,American Tavern,34.82,debit,Restaurants,Platinum Card
6/1/2019,Amazon,13.09,debit,Shopping,Platinum Card
6/3/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card
6/3/2019,Credit Card Payment,260.95,credit,Credit Card Payment,Platinum Card
6/3/2019,Mortgage Payment,1100,debit,Mortgage & Rent,Checking
6/4/2019,Barbershop,30,debit,Haircut,Platinum Card
6/4/2019,Netflix,13.9,debit,Television,Platinum Card
6/5/2019,Grocery Store,23,debit,Groceries,Platinum Card
6/5/2019,Mexican Restaurant,23.24,debit,Restaurants,Platinum Card
6/6/2019,Starbucks,3.75,debit,Coffee Shops,Platinum Card
6/6/2019,Grocery Store,5.64,debit,Groceries,Platinum Card
6/7/2019,Credit Card Payment,458.56,debit,Credit Card Payment,Checking
6/7/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
6/7/2019,Gas Company,30,debit,Utilities,Checking
6/9/2019,Spotify,10.69,debit,Music,Platinum Card
6/12/2019,Phone Company,65,debit,Mobile Phone,Checking
6/13/2019,Credit Card Payment,152.72,credit,Credit Card Payment,Platinum Card
6/13/2019,Credit Card Payment,152.72,debit,Credit Card Payment,Checking
6/14/2019,Grocery Store,10.69,debit,Groceries,Silver Card
6/15/2019,BP,33.16,debit,Gas & Fuel,Silver Card
6/17/2019,City Water Charges,35,debit,Utilities,Checking
6/17/2019,Power Company,60,debit,Utilities,Checking
6/18/2019,Brewing Company,15,debit,Alcohol & Bars,Silver Card
6/18/2019,Shell,41.83,debit,Gas & Fuel,Silver Card
6/19/2019,State Farm,75,debit,Auto Insurance,Checking
6/20/2019,Credit Card Payment,375.26,debit,Credit Card Payment,Checking
6/20/2019,Mike's Construction Co.,9200,debit,Home Improvement,Checking
6/20/2019,Credit Card Payment,100.68,credit,Credit Card Payment,Silver Card
6/21/2019,Credit Card Payment,100.68,debit,Credit Card Payment,Checking
6/21/2019,Biweekly Paycheck,2000,credit,Paycheck,Checking
6/24/2019,Brewing Company,15,debit,Alcohol & Bars,Silver Card
6/28/2019,BP,30.64,debit,Gas & Fuel,Silver Card
6/30/2019,Internet Service Provider,75,debit,Internet,Checking
7/1/2019,Starbucks,7,debit,Coffee Shops,Silver Card
7/1/2019,Grocery Store,99.47,debit,Groceries,Silver Card
7/1/2019,Hawaiian Grill,24.97,debit,Restaurants,Silver Card
7/1/2019,Thai Restaurant,24,debit,Restaurants,Silver Card
7/1/2019,Amazon,13.09,debit,Shopping,Platinum Card
7/2/2019,Hardware Store,229.9,debit,Home Improvement,Platinum Card
7/2/2019,Mortgage Payment,1100,debit,Mortgage & Rent,Checking
7/4/2019,Netflix,13.9,debit,Television,Platinum Card
7/5/2019,Brewing Company,19,debit,Alcohol & Bars,Silver Card
7/5/2019,Biweekly Paycheck,2250,credit,Paycheck,Checking
7/6/2019,Credit Card Payment,220.08,credit,Credit Card Payment,Silver Card
7/6/2019,Grocery Store,92.98,debit,Groceries,Platinum Card
7/6/2019,Greek Restaurant,23.26,debit,Restaurants,Platinum Card
7/7/2019,Hardware Store,103.14,debit,Home Improvement,Platinum Card
7/8/2019,Credit Card Payment,305.28,debit,Credit Card Payment,Checking
7/8/2019,Credit Card Payment,220.08,debit,Credit Card Payment,Checking
7/9/2019,Credit Card Payment,549.72,credit,Credit Card Payment,Platinum Card
7/9/2019,Spotify,10.69,debit,Music,Platinum Card
7/10/2019,Phone Company,65,debit,Mobile Phone,Checking
7/10/2019,Gas Company,30,debit,Utilities,Checking
7/15/2019,Grocery Store,87.14,debit,Groceries,Silver Card
7/16/2019,Amazon,89.99,debit,Shopping,Platinum Card
7/16/2019,Power Company,60,debit,Utilities,Checking
7/17/2019,City Water Charges,35,debit,Utilities,Checking
7/18/2019,State Farm,75,debit,Auto Insurance,Checking
7/18/2019,Credit Card Payment,814.5,debit,Credit Card Payment,Checking
7/18/2019,BP,36.42,debit,Gas & Fuel,Silver Card
7/18/2019,Grocery Store,29.83,debit,Groceries,Platinum Card
7/18/2019,Brunch Restaurant,8.82,debit,Restaurants,Platinum Card
7/19/2019,Credit Card Payment,115.52,credit,Credit Card Payment,Platinum Card
7/19/2019,Biweekly Paycheck,2250,credit,Paycheck,Checking
7/19/2019,Mexican Restaurant,28,debit,Restaurants,Platinum Card
7/22/2019,Credit Card Payment,257.08,credit,Credit Card Payment,Silver Card
7/22/2019,Thai Restaurant,26.67,debit,Restaurants,Silver Card
7/23/2019,Credit Card Payment,257.08,debit,Credit Card Payment,Checking
7/24/2019,Starbucks,2.5,debit,Coffee Shops,Silver Card
7/27/2019,Barbershop,30,debit,Haircut,Silver Card
7/28/2019,Hardware Store,44.31,debit,Home Improvement,Platinum Card
7/29/2019,Grocery Store,5.35,debit,Groceries,Platinum Card
7/29/2019,Fancy Restaurant,44.92,debit,Restaurants,Silver Card
7/30/2019,Grocery Store,15.77,debit,Groceries,Platinum Card
7/30/2019,Internet Service Provider,75,debit,Internet,Checking
8/1/2019,Amazon,13.09,debit,Shopping,Platinum Card
8/2/2019,Mortgage Payment,1100,debit,Mortgage & Rent,Checking
8/2/2019,Biweekly Paycheck,2250,credit,Paycheck,Checking
8/3/2019,BP,36.36,debit,Gas & Fuel,Platinum Card
8/3/2019,Grocery Store,3.96,debit,Groceries,Platinum Card
8/3/2019,American Tavern,23.47,debit,Restaurants,Platinum Card
8/4/2019,Netflix,13.9,debit,Television,Platinum Card
8/5/2019,Brewing Company,18,debit,Alcohol & Bars,Silver Card
8/5/2019,Credit Card Payment,349.28,credit,Credit Card Payment,Platinum Card
8/5/2019,Credit Card Payment,117.65,credit,Credit Card Payment,Silver Card
8/6/2019,Credit Card Payment,521.17,debit,Credit Card Payment,Checking
8/6/2019,Credit Card Payment,117.65,debit,Credit Card Payment,Checking
8/6/2019,Hardware Store,125,debit,Home Improvement,Checking
8/8/2019,Grocery Store,11.72,debit,Groceries,Silver Card
8/9/2019,Spotify,10.69,debit,Music,Platinum Card
8/9/2019,Gas Company,30,debit,Utilities,Checking
8/12/2019,Phone Company,65,debit,Mobile Phone,Checking
8/12/2019,Thai Restaurant,26.67,debit,Restaurants,Silver Card
8/14/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card
8/15/2019,Credit Card Payment,335.2,debit,Credit Card Payment,Checking
8/15/2019,Power Company,60,debit,Utilities,Checking
8/16/2019,Biweekly Paycheck,2250,credit,Paycheck,Checking
8/16/2019,City Water Charges,35,debit,Utilities,Checking
8/17/2019,Credit Card Payment,87.17,credit,Credit Card Payment,Platinum Card
8/17/2019,Grocery Store,33.15,debit,Groceries,Platinum Card
8/17/2019,Barbershop,19,debit,Haircut,Platinum Card
8/17/2019,American Tavern,3.5,debit,Restaurants,Platinum Card
8/19/2019,Credit Card Payment,1248.95,debit,Credit Card Payment,Checking
8/20/2019,State Farm,75,debit,Auto Insurance,Checking
8/20/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card
8/21/2019,Shell,34.69,debit,Gas & Fuel,Platinum Card
8/23/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card
8/25/2019,Brunch Restaurant,39.43,debit,Restaurants,Platinum Card
8/26/2019,Hardware Store,66.75,debit,Home Improvement,Silver Card
8/29/2019,Starbucks,3,debit,Coffee Shops,Platinum Card
8/30/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card
8/30/2019,Internet Service Provider,75,debit,Internet,Checking
8/30/2019,Biweekly Paycheck,2250,credit,Paycheck,Checking
8/31/2019,Hardware Store,68.04,debit,Home Improvement,Platinum Card
8/31/2019,BBQ Restaurant,41.78,debit,Restaurants,Silver Card
9/1/2019,Amazon,13.09,debit,Shopping,Platinum Card
9/3/2019,Mortgage Payment,1100,debit,Mortgage & Rent,Checking
9/3/2019,Fancy Restaurant,41.24,debit,Restaurants,Silver Card
9/4/2019,Netflix,13.9,debit,Television,Platinum Card
9/5/2019,Starbucks,3.75,debit,Coffee Shops,Platinum Card
9/6/2019,Credit Card Payment,1390.37,credit,Credit Card Payment,Platinum Card
9/6/2019,Credit Card Payment,1390.37,debit,Credit Card Payment,Checking
9/6/2019,Credit Card Payment,502.75,debit,Credit Card Payment,Checking
9/7/2019,Brewing Company,12.87,debit,Alcohol & Bars,Platinum Card
9/8/2019,Brewing Company,19.3,debit,Alcohol & Bars,Platinum Card
9/9/2019,Shell,28.77,debit,Gas & Fuel,Platinum Card
9/9/2019,Grocery Store,65.09,debit,Groceries,Silver Card
9/9/2019,Hardware Store,26.25,debit,Home Improvement,Silver Card
9/9/2019,Spotify,10.69,debit,Music,Platinum Card
9/9/2019,Gas Company,30,debit,Utilities,Checking
9/11/2019,Credit Card Payment,360.56,credit,Credit Card Payment,Silver Card
9/11/2019,Phone Company,65,debit,Mobile Phone,Checking
9/12/2019,Credit Card Payment,360.56,debit,Credit Card Payment,Checking
9/13/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card
9/13/2019,Biweekly Paycheck,2250,credit,Paycheck,Checking
9/14/2019,Grocery Store,46.44,debit,Groceries,Platinum Card
9/15/2019,Amazon,47.66,debit,Shopping,Platinum Card
9/16/2019,Credit Card Payment,90.57,debit,Credit Card Payment,Checking
9/16/2019,Credit Card Payment,90.57,credit,Credit Card Payment,Silver Card
9/16/2019,City Water Charges,35,debit,Utilities,Checking
9/17/2019,Credit Card Payment,186.13,credit,Credit Card Payment,Platinum Card
9/17/2019,Power Company,60,debit,Utilities,Checking
9/18/2019,State Farm,75,debit,Auto Insurance,Checking
9/18/2019,Credit Card Payment,1606.46,debit,Credit Card Payment,Checking
9/19/2019,Brewing Company,40.81,debit,Alcohol & Bars,Platinum Card
9/19/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card
9/20/2019,Credit Card Payment,9.43,credit,Credit Card Payment,Silver Card
9/22/2019,Seafood Restaurant,131.1,debit,Restaurants,Platinum Card
9/23/2019,Credit Card Payment,9.43,debit,Credit Card Payment,Checking
9/23/2019,Grocery Store,27.71,debit,Groceries,Platinum Card
9/23/2019,Amazon,24.63,debit,Shopping,Platinum Card
9/27/2019,Biweekly Paycheck,2250,credit,Paycheck,Checking
9/28/2019,BP,33.46,debit,Gas & Fuel,Platinum Card
9/28/2019,Sheetz,4.27,debit,Gas & Fuel,Platinum Card
9/30/2019,Starbucks,1.75,debit,Coffee Shops,Platinum Card
9/30/2019,Internet Service Provider,75,debit,Internet,Checking
8/30/2023,Childcare Center,150,debit,Childcare,Platinum Card
9/1/2023,Toy Store,35.2,debit,Childcare,Platinum Card
9/5/2023,Childcare Center,150,debit,Childcare,Checking
9/10/2023,Baby Supplies,49.99,debit,Childcare,Platinum Card
9/15/2023,Childcare Services,200,debit,Childcare,Silver Card
9/20/2023,Babysitter Payment,40,debit,Childcare,Checking
9/25/2023,Toy Store,27.5,debit,Childcare,Platinum Card
9/30/2023,Childcare Center,150,debit,Childcare,Platinum Card
10/5/2023,Childcare Center,180,debit,Childcare,Platinum Card
10/10/2023,Baby Supplies,45.5,debit,Childcare,Checking
10/15/2023,Babysitter Payment,50,debit,Childcare,Silver Card
10/20/2023,Childcare Services,190,debit,Childcare,Platinum Card
10/25/2023,Toy Store,32.75,debit,Childcare,Platinum Card
10/30/2023,Childcare Center,180,debit,Childcare,Platinum Card
11/5/2023,Childcare Center,170,debit,Childcare,Checking
11/10/2023,Baby Supplies,48.75,debit,Childcare,Platinum Card
11/15/2023,Babysitter Payment,45,debit,Childcare,Silver Card
11/20/2023,Childcare Services,195,debit,Childcare,Platinum Card
11/25/2023,Toy Store,30.8,debit,Childcare,Platinum Card
11/30/2023,Childcare Center,170,debit,Childcare,Platinum Card
12/5/2023,Childcare Center,175,debit,Childcare,Checking
12/10/2023,Baby Supplies,47.5,debit,Childcare,Platinum Card
12/15/2023,Babysitter Payment,48,debit,Childcare,Silver Card
12/20/2023,Childcare Services,200,debit,Childcare,Platinum Card
12/25/2023,Toy Store,31.5,debit,Childcare,Platinum Card
12/30/2023,Childcare Center,175,debit,Childcare,Platinum Card
1/5/2024,Childcare Center,185,debit,Childcare,Checking
1/10/2024,Baby Supplies,46.25,debit,Childcare,Platinum Card
1/15/2024,Babysitter Payment,46.5,debit,Childcare,Silver Card
1/20/2024,Childcare Services,205,debit,Childcare,Platinum Card
1/25/2024,Toy Store,33.2,debit,Childcare,Platinum Card
1/30/2024,Childcare Center,185,debit,Childcare,Platinum Card
2/5/2024,Childcare Center,190,debit,Childcare,Checking
2/10/2024,Baby Supplies,45.75,debit,Childcare,Platinum Card
3/5/2024,Pharmacy Purchase,40,debit,Healthcare,Platinum Card
3/10/2024,Doctor's Visit,75.5,debit,Healthcare,Checking
3/15/2024,Health Insurance Payment,150,debit,Healthcare,Silver Card
3/20/2024,Medical Supplies,25,debit,Healthcare,Platinum Card
3/25/2024,Dental Checkup,90.25,debit,Healthcare,Platinum Card
3/30/2024,Pharmacy Purchase,42.3,debit,Healthcare,Platinum Card
4/5/2024,Doctor's Visit,70,debit,Healthcare,Checking
4/10/2024,Health Insurance Payment,155,debit,Healthcare,Platinum Card
4/15/2024,Medical Supplies,30.75,debit,Healthcare,Silver Card
4/20/2024,Dental Checkup,92.5,debit,Healthcare,Platinum Card
4/25/2024,Pharmacy Purchase,43.75,debit,Healthcare,Platinum Card
4/30/2024,Doctor's Visit,68.5,debit,Healthcare,Checking
5/5/2024,Health Insurance Payment,160,debit,Healthcare,Platinum Card
5/10/2024,Medical Supplies,29.25,debit,Healthcare,Silver Card
5/15/2024,Dental Checkup,95,debit,Healthcare,Platinum Card
5/20/2024,Pharmacy Purchase,45.2,debit,Healthcare,Platinum Card
5/25/2024,Doctor's Visit,72,debit,Healthcare,Checking
5/30/2024,Health Insurance Payment,165,debit,Healthcare,Platinum Card
6/5/2024,Medical Supplies,28.5,debit,Healthcare,Silver Card
6/10/2024,Dental Checkup,97.25,debit,Healthcare,Platinum Card
6/15/2024,Pharmacy Purchase,46.75,debit,Healthcare,Platinum Card
6/20/2024,Doctor's Visit,67.75,debit,Healthcare,Checking
6/25/2024,Health Insurance Payment,170,debit,Healthcare,Platinum Card
7/5/2024,Medical Supplies,27,debit,Healthcare,Silver Card
7/10/2024,Dental Checkup,99.5,debit,Healthcare,Platinum Card
7/15/2024,Pharmacy Purchase,47.5,debit,Healthcare,Platinum Card
7/20/2024,Doctor's Visit,66.25,debit,Healthcare,Checking
7/25/2024,Health Insurance Payment,175,debit,Healthcare,Platinum Card
7/30/2024,Medical Supplies,26.25,debit,Healthcare,Silver Card
8/5/2024,Property Tax Payment,800,debit,Taxes,Checking
8/10/2024,Income Tax Payment,450,debit,Taxes,Silver Card
8/15/2024,Sales Tax Payment,75.5,debit,Taxes,Platinum Card
8/20/2024,State Tax Payment,200,debit,Taxes,Platinum Card
8/25/2024,Property Tax Payment,810.25,debit,Taxes,Checking
8/30/2024,Income Tax Payment,455.75,debit,Taxes,Platinum Card
9/5/2024,Sales Tax Payment,72,debit,Taxes,Silver Card
9/10/2024,State Tax Payment,195,debit,Taxes,Platinum Card
9/15/2024,Property Tax Payment,820,debit,Taxes,Checking
9/20/2024,Income Tax Payment,460.5,debit,Taxes,Platinum Card
9/25/2024,Sales Tax Payment,74.25,debit,Taxes,Silver Card
9/30/2024,State Tax Payment,210,debit,Taxes,Platinum Card
10/5/2024,Property Tax Payment,830.25,debit,Taxes,Checking
10/10/2024,Income Tax Payment,465.75,debit,Taxes,Platinum Card
10/15/2024,Sales Tax Payment,71,debit,Taxes,Silver Card
10/20/2024,State Tax Payment,205,debit,Taxes,Platinum Card
10/25/2024,Property Tax Payment,840.5,debit,Taxes,Checking
10/30/2024,Income Tax Payment,470,debit,Taxes,Platinum Card
11/5/2024,Sales Tax Payment,70.25,debit,Taxes,Silver Card
11/10/2024,State Tax Payment,215.75,debit,Taxes,Platinum Card
11/15/2024,Property Tax Payment,850.75,debit,Taxes,Checking
11/20/2024,Income Tax Payment,475,debit,Taxes,Platinum Card
11/25/2024,Sales Tax Payment,68,debit,Taxes,Silver Card
11/30/2024,State Tax Payment,220.25,debit,Taxes,Platinum Card
12/5/2024,Property Tax Payment,860,debit,Taxes,Checking
12/10/2024,Income Tax Payment,480.5,debit,Taxes,Platinum Card
12/15/2024,Sales Tax Payment,66.75,debit,Taxes,Silver Card
12/20/2024,State Tax Payment,225,debit,Taxes,Platinum Card
12/25/2024,Property Tax Payment,870.25,debit,Taxes,Checking
12/30/2024,Income Tax Payment,485.75,debit,Taxes,Platinum Card
